date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,is_day,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant,weather_station_latitude,weather_station_longitude
2023-04-27 04:00:00+00:00,13.9905,94.31213,13.090501,12.643213,0.0,0.0,0.0,0.0,1012.0,1000.04443,100.0,100.0,100.0,14.0,0.0,0.090958714,15.978486,26.64,14.349371,360.0,34.2,14.7405,16.790499,18.8905,22.3405,0.307,0.305,0.126,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 05:00:00+00:00,14.040501,94.31429,13.1405,12.269922,5.1,5.1,0.0,0.0,1012.6,1000.6396,100.0,100.0,100.0,19.0,0.0,0.09121907,18.998316,29.871325,27.050516,12.528798,33.48,14.840501,16.6905,18.8905,22.3405,0.375,0.305,0.126,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 06:00:00+00:00,13.9405,94.61845,13.090501,12.213179,3.7,3.7,0.0,0.0,1013.3,1001.3272,100.0,100.0,100.0,0.0,0.022055084,0.08578193,18.58451,30.124065,21.59538,14.534496,36.36,14.7405,16.5905,18.8905,22.3405,0.419,0.307,0.126,0.209,1.0,0.0,3.0,0.0,3.0,0.0,3.0,81.310646,6.6672935,0.0,6.6672935,0.0,3.8831728,180.70732,-33.91915512084961,18.74064826965332
2023-04-27 07:00:00+00:00,14.2405,94.93933,13.4405,12.637989,1.1,1.1,0.0,0.0,1014.3,1002.32764,100.0,100.0,100.0,0.0,0.028166007,0.082247615,18.556595,29.478264,18.083544,8.426887,34.56,14.8905,16.540499,18.8405,22.3405,0.419,0.312,0.126,0.209,1.0,0.0,26.0,0.0,26.0,0.0,26.0,310.19852,36.39783,0.0,36.39783,0.0,36.39783,434.252,-33.91915512084961,18.74064826965332
2023-04-27 08:00:00+00:00,14.8905,95.5812,14.1905,13.425667,0.8,0.8,0.0,0.0,1014.8,1002.84845,100.0,100.0,33.0,0.0,0.03533467,0.07488632,19.443333,28.162956,1.0608971,355.60138,37.8,15.1405,16.4405,18.8405,22.3405,0.417,0.316,0.126,0.209,1.0,0.0,45.0,0.0,45.0,0.0,45.0,544.1317,53.41788,0.0,53.41788,0.0,53.41788,645.91925,-33.91915512084961,18.74064826965332
2023-04-27 09:00:00+00:00,16.290499,90.25393,14.6905,14.956333,0.3,0.3,0.0,0.0,1015.2,1003.30145,87.9,89.0,13.0,0.0,0.07915034,0.1806395,19.809813,28.146843,340.9064,339.015,37.44,15.790501,16.4405,18.8405,22.3405,0.411,0.319,0.126,0.209,1.0,0.0,127.0,3.0,124.0,5.5624256,127.0,728.6889,139.65103,3.2988431,136.35219,5.562426,139.65103,801.27673,-33.91915512084961,18.74064826965332
2023-04-27 10:00:00+00:00,17.2405,90.32159,15.6405,16.393627,0.5,0.5,0.0,0.0,1015.5,1003.63635,100.0,100.0,38.0,0.0,0.12200554,0.19050813,18.971008,26.36616,326.61145,325.0079,37.079998,16.790499,16.4405,18.8405,22.3405,0.407,0.322,0.126,0.209,1.0,199.71817,230.0,42.0,188.0,66.65727,230.0,851.2896,240.38701,43.89676,196.49025,66.65727,240.38701,889.73456,-33.91915512084961,18.74064826965332
2023-04-27 11:00:00+00:00,17.040499,93.8407,16.0405,16.521473,0.7,0.7,0.0,0.0,1015.5,1003.62854,76.8,64.0,32.0,0.0,0.10968633,0.11971247,17.81909,24.693481,315.0001,314.40942,37.8,17.3905,16.540499,18.8405,22.3405,0.408,0.324,0.126,0.209,1.0,0.0,215.0,28.0,187.0,41.865818,215.0,903.5753,215.40149,28.052288,187.34921,41.865818,215.40149,905.26263,-33.91915512084961,18.74064826965332
2023-04-27 12:00:00+00:00,19.4405,67.82166,13.340501,18.264778,0.5,0.5,0.0,0.0,1015.5,1003.7249,23.4,22.0,6.0,0.0,0.22387236,0.72705233,15.379206,19.386591,286.31393,285.06854,38.88,17.6905,16.7405,18.8405,22.3405,0.349,0.305,0.126,0.209,1.0,3600.0,329.0,132.0,197.0,202.19492,329.0,881.9826,315.87717,126.73492,189.14226,202.19492,315.87717,846.803,-33.91915512084961,18.74064826965332
2023-04-27 13:00:00+00:00,19.6905,64.63169,12.840501,18.331617,0.0,0.0,0.0,0.0,1015.7,1003.9327,28.8,28.0,6.0,0.0,0.30184105,0.8116404,15.463244,19.770523,282.09473,280.49142,30.960001,18.9405,16.8905,18.8405,22.3405,0.347,0.305,0.126,0.209,1.0,3600.0,509.0,399.0,110.0,684.0727,509.0,787.9837,464.01385,363.7358,100.278046,684.0727,464.01385,718.34064,-33.91915512084961,18.74064826965332
2023-04-27 14:00:00+00:00,18.9405,67.278145,12.7405,17.77488,0.0,0.0,0.0,0.0,1016.3,1004.4957,47.399998,44.0,13.0,0.0,0.21305963,0.71671486,13.910169,17.518356,280.4374,279.46225,30.599998,19.290499,17.0905,18.8405,22.3405,0.345,0.305,0.126,0.209,1.0,3600.0,343.0,248.0,95.0,533.50574,343.0,627.98553,288.73358,208.76363,79.96994,533.50574,288.73358,528.6312,-33.91915512084961,18.74064826965332
2023-04-27 15:00:00+00:00,18.2405,70.75236,12.840501,17.456495,0.0,0.0,0.0,0.0,1016.6,1004.76416,42.899998,39.0,13.0,0.0,0.13091917,0.6131922,11.525623,15.463244,284.47034,282.09473,26.64,19.040499,17.2405,18.8405,22.3405,0.343,0.305,0.126,0.209,1.0,3600.0,201.0,126.0,75.0,412.2503,201.00003,412.8925,141.46841,88.681694,52.786724,412.2503,141.46844,290.60318,-33.91915512084961,18.74064826965332
2023-04-27 16:00:00+00:00,16.4405,80.84372,13.1405,16.619802,0.0,0.0,0.0,0.0,1016.9,1004.98755,18.599998,18.0,4.0,0.0,0.034506958,0.3584895,5.6233797,13.397612,309.8055,300.69965,21.96,18.2405,17.3905,18.8405,22.3405,0.342,0.305,0.126,0.209,1.0,2593.31,65.0,39.0,26.0,269.64868,65.0,157.36252,8.457953,5.0747724,3.3831816,58.22644,6.8121233,20.476383,-33.91915512084961,18.74064826965332
2023-04-27 17:00:00+00:00,15.090501,90.16743,13.4905,15.2722645,0.0,0.0,0.0,0.0,1017.2,1005.2285,11.4,12.0,1.0,0.0,0.018211242,0.16879809,6.439876,16.039202,333.43503,314.0907,13.679999,17.1905,17.4405,18.8405,22.290499,0.341,0.305,0.126,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33324274,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 18:00:00+00:00,14.340501,93.7147,13.340501,14.428595,0.0,0.0,0.0,0.0,1017.8,1005.79047,6.2999997,7.0,0.0,0.0,0.0,0.10281348,6.725354,16.870138,344.47583,320.1945,14.04,16.3905,17.3905,18.8405,22.290499,0.341,0.305,0.126,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 19:00:00+00:00,13.790501,94.92202,12.9905,13.781343,0.0,0.0,0.0,0.0,1018.1,1006.0642,2.6999998,3.0,0.0,0.0,0.0,0.08016002,6.5693827,17.10284,350.53775,319.26797,14.4,15.790501,17.3405,18.790499,22.290499,0.34,0.305,0.126,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 20:00:00+00:00,13.340501,95.52877,12.6405,13.279238,0.0,0.0,0.0,0.0,1018.3,1006.24286,1.8,2.0,0.0,0.0,0.0,0.06854904,6.12,14.904173,360.0,322.85324,14.04,15.290501,17.2405,18.790499,22.290499,0.339,0.305,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 21:00:00+00:00,13.090501,95.834236,12.4405,12.874784,0.0,0.0,0.0,0.0,1018.8,1006.7265,11.7,13.0,0.0,0.0,0.0,0.06283414,6.725354,13.708391,15.524177,336.8014,13.32,14.8905,17.0905,18.790499,22.290499,0.339,0.305,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 22:00:00+00:00,13.090501,96.14916,12.4905,12.672564,0.0,0.0,0.0,0.0,1018.6,1006.5289,33.3,37.0,0.0,0.0,0.0,0.058083773,8.225035,15.328561,23.198618,350.53775,15.84,14.6405,16.9405,18.790499,22.290499,0.338,0.305,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-27 23:00:00+00:00,13.090501,96.465004,12.540501,12.65958,0.0,0.0,0.0,0.0,1018.4,1006.3313,27.9,31.0,0.0,0.0,0.0,0.053319693,8.427383,16.808569,19.983198,350.13425,16.56,14.4905,16.8405,18.790499,22.290499,0.338,0.305,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 00:00:00+00:00,12.840501,94.26231,11.9405,12.0249195,0.0,0.0,0.0,0.0,1018.2,1006.1232,3.6,4.0,0.0,0.0,0.0,0.08514488,9.726664,17.208603,38.990997,15.780828,16.56,15.4905,16.6905,18.790499,22.290499,0.34,0.306,0.126,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 01:00:00+00:00,12.7405,94.88126,11.9405,12.09881,0.0,0.0,0.0,0.0,1018.3,1006.21783,2.6999998,3.0,0.0,0.0,0.0,0.07546449,8.534353,17.414476,27.645891,7.12493,18.0,14.790501,16.6405,18.790499,22.290499,0.339,0.306,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 02:00:00+00:00,12.040501,97.396965,11.6405,11.502327,0.0,0.0,0.0,0.0,1018.4,1006.2873,37.8,42.0,0.0,0.0,0.0,0.036653996,7.172949,15.827721,17.52567,342.80136,16.56,14.2405,16.4905,18.790499,22.290499,0.338,0.306,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 03:00:00+00:00,11.8905,99.015625,11.7405,11.267768,0.0,0.0,0.0,0.0,1018.4,1006.281,82.799995,92.0,0.0,0.0,0.0,0.013724923,7.968939,14.658676,18.435053,335.32315,15.4800005,13.9905,16.3905,18.790499,22.290499,0.338,0.306,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 04:00:00+00:00,11.840501,99.670784,11.790501,10.84454,0.0,0.0,0.0,0.0,1018.8,1006.67395,90.0,100.0,0.0,0.0,0.0,0.004575014,10.636766,16.167967,23.962492,348.4399,19.44,13.8905,16.2405,18.790499,22.290499,0.337,0.306,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 05:00:00+00:00,11.9905,99.67117,11.9405,10.7115135,0.0,0.0,0.0,0.0,1019.1,1006.9768,90.0,100.0,0.0,0.0,0.0,0.004614949,12.904882,19.134262,22.988754,355.68405,21.96,13.840501,16.1405,18.7405,22.290499,0.337,0.306,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 06:00:00+00:00,12.1905,98.69246,11.9905,10.625824,0.0,0.0,0.0,0.0,1019.2,1007.08417,93.0,100.0,5.0,0.0,0.008374924,0.018594027,14.973577,21.03152,27.181028,6.8816385,25.56,13.840501,15.9905,18.7405,22.290499,0.336,0.306,0.127,0.209,1.0,0.0,16.0,4.0,12.0,39.255737,15.999998,79.33441,35.65393,8.913483,26.740448,68.0898,20.55552,176.78647,-33.91915512084961,18.74064826965332
2023-04-28 07:00:00+00:00,13.090501,97.09943,12.6405,11.542997,0.0,0.0,0.0,0.0,1019.5,1007.4182,90.0,100.0,0.0,0.0,0.04065052,0.043750525,16.311613,21.313093,22.036283,15.679591,29.88,14.340501,15.9405,18.7405,22.290499,0.335,0.306,0.127,0.209,1.0,3600.0,110.0,41.0,69.0,180.94202,110.00001,305.99792,154.4953,57.584614,96.91069,180.94202,154.49532,429.7749,-33.91915512084961,18.74064826965332
2023-04-28 08:00:00+00:00,15.040501,87.84204,13.040501,13.664711,0.0,0.0,0.0,0.0,1019.8,1007.79596,60.3,67.0,0.0,0.0,0.116475746,0.2080543,16.055353,20.870687,19.653913,14.995138,31.319998,15.3905,15.8905,18.7405,22.290499,0.334,0.306,0.127,0.209,1.0,3600.0,250.0,97.0,153.0,242.84651,250.0,539.39185,297.05963,115.25913,181.80049,242.8465,297.05963,640.92615,-33.91915512084961,18.74064826965332
2023-04-28 09:00:00+00:00,17.4905,70.60987,12.090501,15.320551,0.2,0.2,0.0,0.0,1019.8,1007.8963,49.5,55.0,0.0,0.0,0.23309563,0.58783233,19.33639,24.967497,331.0491,331.58743,35.28,16.790499,15.9405,18.7405,22.290499,0.334,0.305,0.127,0.209,1.0,3600.0,422.0,248.0,174.0,462.89905,422.0,723.46967,464.21637,272.8096,191.40674,462.89905,464.21637,795.8446,-33.91915512084961,18.74064826965332
2023-04-28 10:00:00+00:00,18.540499,55.234528,9.3905,15.559387,0.0,0.0,0.0,0.0,1019.6,1007.7413,14.4,16.0,0.0,0.0,0.29957622,0.9564848,19.373219,25.501621,311.98712,311.56625,39.6,17.790499,16.0905,18.7405,22.290499,0.332,0.305,0.127,0.209,1.0,3600.0,466.0,326.0,140.0,520.54224,466.00003,845.6818,487.0979,340.7595,146.33842,520.54224,487.09796,883.96967,-33.91915512084961,18.74064826965332
2023-04-28 11:00:00+00:00,19.040499,54.808327,9.7405,15.9901085,0.0,0.0,0.0,0.0,1019.3,1007.465,90.6,100.0,1.0,0.0,0.36398658,0.9961792,22.539564,29.308508,296.56497,297.824,42.12,19.040499,16.290499,18.6905,22.290499,0.329,0.305,0.127,0.209,1.0,3600.0,612.0,461.0,151.0,693.4359,612.0,897.6983,613.08813,461.81967,151.26848,693.436,613.08813,899.2944,-33.91915512084961,18.74064826965332
2023-04-28 12:00:00+00:00,19.4405,46.5433,7.6905,15.784912,0.0,0.0,0.0,0.0,1019.1,1007.28314,23.4,26.0,0.0,0.0,0.31072748,1.2081474,20.945072,26.729847,294.36243,295.52966,42.839996,19.4405,16.5905,18.6905,22.290499,0.327,0.304,0.127,0.209,1.0,3600.0,405.0,172.0,233.0,265.1329,405.0,875.97394,388.72626,165.08868,223.63757,265.1329,388.72626,840.7754,-33.91915512084961,18.74064826965332
2023-04-28 13:00:00+00:00,19.1405,48.070744,7.8905,15.630369,0.0,0.0,0.0,0.0,1019.0,1007.17236,30.599998,34.0,0.0,0.0,0.33157396,1.1519336,20.291357,26.405453,295.20108,295.8663,39.96,19.790499,16.8405,18.6905,22.290499,0.324,0.304,0.127,0.209,1.0,3600.0,500.0,374.0,126.0,645.7839,500.0,781.9899,455.5055,340.7181,114.787384,645.7839,455.5055,712.4014,-33.91915512084961,18.74064826965332
2023-04-28 14:00:00+00:00,18.6905,51.495014,8.4905,15.568968,0.0,0.0,0.0,0.0,1019.0,1007.1543,7.2,8.0,0.0,0.0,0.26417398,1.0461833,18.681883,24.640942,295.08356,295.0674,37.8,19.7405,17.040499,18.6905,22.290499,0.322,0.303,0.127,0.209,1.0,3600.0,385.0,269.0,116.0,583.7987,385.00003,622.1518,323.5946,226.09598,97.498634,583.7987,323.59464,522.922,-33.91915512084961,18.74064826965332
2023-04-28 15:00:00+00:00,17.8905,55.06825,8.7405,15.33136,0.0,0.0,0.0,0.0,1019.2,1007.3197,3.6,4.0,0.0,0.0,0.1729086,0.92173254,15.277749,21.566973,304.43906,303.42484,34.92,19.1905,17.2405,18.6905,22.290499,0.321,0.303,0.127,0.209,1.0,3600.0,231.0,143.0,88.0,473.98233,230.99998,407.35355,161.75829,100.13608,61.6222,473.98233,161.75827,285.25027,-33.91915512084961,18.74064826965332
2023-04-28 16:00:00+00:00,15.9905,63.59956,9.090501,14.411951,0.0,0.0,0.0,0.0,1019.3,1007.341,1.5,1.0,1.0,0.0,0.059714064,0.6620854,9.19939,21.252197,329.42084,321.1886,27.359999,18.0905,17.3405,18.6905,22.2405,0.32,0.303,0.127,0.209,1.0,2528.0647,74.0,45.0,29.0,315.41385,73.999985,152.23283,7.5741525,4.6059036,2.9682488,52.84678,5.985802,15.58155,-33.91915512084961,18.74064826965332
2023-04-28 17:00:00+00:00,14.3905,70.247055,9.040501,12.790573,0.0,0.0,0.0,0.0,1019.7,1007.6702,0.9,1.0,0.0,0.0,0.022013482,0.48836303,9.255571,21.749483,346.50424,331.31393,18.72,16.8405,17.3905,18.6905,22.2405,0.32,0.303,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 18:00:00+00:00,13.6405,72.51323,8.790501,12.11149,0.0,0.0,0.0,0.0,1020.5,1008.42944,12.599999,14.0,0.0,0.0,0.015302932,0.4297768,8.311245,20.771093,355.03033,334.3232,18.0,15.8905,17.3405,18.6905,22.2405,0.319,0.303,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 19:00:00+00:00,13.7405,71.55833,8.6905,12.080353,0.0,0.0,0.0,0.0,1021.0,1008.9277,4.5,5.0,0.0,0.0,0.018950459,0.44760656,9.028754,21.868332,4.5738406,339.77505,18.0,15.290501,17.2405,18.6905,22.2405,0.319,0.303,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 20:00:00+00:00,13.4905,73.22429,8.790501,11.691429,0.0,0.0,0.0,0.0,1021.3,1009.2136,5.3999996,6.0,0.0,0.0,0.02013911,0.41459668,10.163227,21.129885,22.93213,351.1797,19.08,14.9405,17.0905,18.6905,22.2405,0.319,0.303,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 21:00:00+00:00,12.9905,75.65147,8.790501,10.98055,0.0,0.0,0.0,0.0,1021.4,1009.29156,16.8,18.0,1.0,0.0,0.020219581,0.36492753,11.609651,22.065973,29.744795,5.6174936,20.880001,14.590501,16.9905,18.6905,22.2405,0.318,0.302,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 22:00:00+00:00,12.9405,76.15581,8.840501,10.655796,0.0,0.0,0.0,0.0,1021.3,1009.19055,93.0,100.0,5.0,0.0,0.024150167,0.35620284,13.584932,24.216522,32.005356,11.142857,24.119999,14.3905,16.8405,18.6905,22.2405,0.318,0.302,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-28 23:00:00+00:00,13.6905,73.01351,8.9405,11.243214,0.0,0.0,0.0,0.0,1021.0,1008.9258,100.0,100.0,21.0,0.0,0.033624627,0.42332494,14.88242,25.417631,32.15227,15.611057,26.64,14.4905,16.6905,18.6905,22.2405,0.318,0.302,0.127,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 00:00:00+00:00,12.9905,77.71993,9.1905,11.016352,0.0,0.0,0.0,0.0,1021.8,1009.68677,31.499998,29.0,9.0,0.0,0.018318817,0.3339213,12.10157,23.587555,30.379045,15.945463,27.0,16.0905,16.790499,18.6905,22.2405,0.319,0.302,0.128,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 01:00:00+00:00,13.3905,74.704254,8.9905,11.199484,0.0,0.0,0.0,0.0,1021.8,1009.70355,60.6,58.0,14.0,0.0,0.026167657,0.38913786,13.217443,24.379204,29.357658,16.29413,24.119999,15.4905,16.7405,18.6905,22.2405,0.318,0.302,0.128,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 02:00:00+00:00,13.790501,72.05278,8.840501,11.491139,0.0,0.0,0.0,0.0,1021.7,1009.62164,96.0,100.0,10.0,0.0,0.032325488,0.441252,13.684735,24.098497,26.564985,13.828678,24.84,15.2405,16.6905,18.6905,22.2405,0.318,0.302,0.128,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 03:00:00+00:00,14.4905,68.62711,8.790501,12.26239,0.0,0.0,0.0,0.0,1021.7,1009.6508,93.0,100.0,5.0,0.0,0.037459325,0.51829267,13.1041975,21.188072,20.924576,9.782338,25.56,15.290501,16.6405,18.6905,22.2405,0.318,0.302,0.128,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 04:00:00+00:00,14.1905,70.68351,8.9405,12.217167,0.0,0.0,0.0,0.0,1021.9,1009.83606,96.899994,93.0,22.0,0.0,0.029080747,0.4750209,11.631956,19.134262,21.801476,4.3159466,22.319998,15.2405,16.540499,18.6405,22.2405,0.317,0.302,0.128,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 05:00:00+00:00,14.3905,70.247055,9.040501,12.492647,0.0,0.0,0.0,0.0,1022.1,1010.0419,100.0,100.0,8.0,36.0,0.028931025,0.48836303,11.298495,18.532133,22.47948,7.8152027,20.519999,15.1905,16.4905,18.6405,22.2405,0.317,0.302,0.128,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-04-29 06:00:00+00:00,13.6405,74.74706,9.2405,12.016554,0.0,0.0,0.0,0.0,1022.2,1010.1093,100.0,100.0,8.0,25.0,0.04008463,0.39484274,9.793058,17.339897,17.102825,4.763556,19.08,14.9405,16.4405,18.6405,22.2405,0.317,0.302,0.128,0.209,1.0,0.0,14.0,4.0,10.0,39.81267,14.000002,77.36018,31.284685,8.938481,22.346203,69.79068,17.846611,172.87064,-33.91915512084961,18.74064826965332
2023-04-29 07:00:00+00:00,15.040501,70.37328,9.6905,13.922855,0.0,0.0,0.0,0.0,1023.0,1010.9583,100.0,100.0,2.0,33.0,0.062332474,0.50707185,7.172949,12.682018,17.52567,6.5197067,18.0,15.3905,16.3905,18.6405,22.2405,0.316,0.302,0.128,0.209,1.0,0.0,60.0,2.0,58.0,8.944409,60.0,301.80313,84.5527,2.8184233,81.734276,8.944409,84.5527,425.30444,-33.91915512084961,18.74064826965332
2023-04-29 08:00:00+00:00,15.4905,71.40754,10.340501,15.005903,0.1,0.1,0.0,0.0,1023.6,1011.56995,90.6,100.0,0.0,2.0,0.07631288,0.50368655,4.1046314,5.5887027,344.7448,345.06854,13.679999,15.9405,16.3905,18.6405,22.2405,0.317,0.301,0.128,0.209,1.0,0.0,98.0,0.0,98.0,0.0,98.0,534.6605,116.56471,0.0,116.56471,0.0,116.56471,635.9444,-33.91915512084961,18.74064826965332
2023-04-29 09:00:00+00:00,15.790501,76.110825,11.590501,15.899841,0.1,0.1,0.0,0.0,1023.8,1011.78,97.5,100.0,6.0,13.0,0.097684756,0.42896008,2.6208394,3.2599385,15.945477,6.3401003,10.08,16.540499,16.3905,18.6405,22.2405,0.317,0.301,0.128,0.209,1.0,0.0,146.0,20.0,126.0,37.58136,146.0,718.2638,160.66911,22.009468,138.65965,37.58136,160.66911,790.4302,-33.91915512084961,18.74064826965332
2023-04-29 10:00:00+00:00,16.5905,75.24451,12.1905,16.609005,0.0,0.0,0.0,0.0,1023.6,1011.615,76.8,46.0,9.0,100.0,0.12879878,0.46773195,4.5536795,5.1544156,71.564964,77.90526,12.24,17.2405,16.4905,18.6405,22.2405,0.317,0.301,0.128,0.209,1.0,1043.5549,194.0,59.0,135.0,94.785164,194.0,840.0955,202.80644,61.67825,141.1282,94.785164,202.80644,878.23083,-33.91915512084961,18.74064826965332
2023-04-29 11:00:00+00:00,18.040499,70.48312,12.590501,17.646318,0.0,0.0,0.0,0.0,1023.3,1011.378,63.0,70.0,0.0,0.0,0.25261447,0.611132,8.28,9.726665,180.0,177.87895,18.359999,18.6405,16.6405,18.6405,22.2405,0.315,0.301,0.128,0.209,1.0,3600.0,428.0,229.0,199.0,346.5376,428.0,891.8515,428.72485,229.38783,199.33702,346.5376,428.72485,893.362,-33.91915512084961,18.74064826965332
2023-04-29 12:00:00+00:00,18.8405,57.00262,10.1405,16.209887,0.0,0.0,0.0,0.0,1023.4,1011.5093,7.2,8.0,0.0,0.0,0.31920272,0.93605113,18.416384,22.42427,184.48453,185.52745,27.0,20.2405,16.9905,18.6405,22.2405,0.316,0.3,0.128,0.209,1.0,3600.0,519.0,342.0,177.0,530.5209,519.0,870.0047,497.99466,328.15833,169.83632,530.5209,497.99466,834.7932,-33.91915512084961,18.74064826965332
2023-04-29 13:00:00+00:00,18.040499,58.153904,9.6905,15.18364,0.0,0.0,0.0,0.0,1023.2,1011.2792,15.299999,16.0,0.0,3.0,0.30578518,0.86652493,19.09358,24.122683,177.83897,179.14493,37.079998,20.4405,17.2405,18.6405,22.2405,0.314,0.299,0.128,0.209,1.0,3600.0,527.0,420.0,107.0,730.383,527.0,776.0454,479.78464,382.37106,97.41358,730.383,479.78464,706.5174,-33.91915512084961,18.74064826965332
