date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,is_day,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant,weather_station_latitude,weather_station_longitude
2023-07-24 15:00:00+00:00,13.013,58.504974,5.063,11.174788,0.0,0.0,0.0,0.0,1027.1,1010.70435,0.0,0.0,0.0,0.0,0.100472905,0.62289053,4.3498964,7.754637,204.44394,201.80147,12.24,13.962999,11.212999,12.313,16.013,0.339,0.341,0.329,0.218,1.0,3600.0,218.0,166.0,52.0,635.0487,217.99995,346.4382,146.57117,111.60924,34.96193,635.0487,146.57114,232.92593,-33.91915512084961,18.74064826965332
2023-07-24 16:00:00+00:00,9.912999,68.63352,4.413,7.6233616,0.0,0.0,0.0,0.0,1026.9,1010.32965,0.0,0.0,0.0,0.0,0.025490472,0.38361508,6.519877,13.722565,173.6599,175.4861,11.5199995,12.462999,11.363,12.313,15.962999,0.339,0.341,0.329,0.218,0.0,1987.5482,53.0,33.0,20.0,264.41904,52.99998,108.938675,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 17:00:00+00:00,8.613,67.16462,2.863,5.9647007,0.0,0.0,0.0,0.0,1027.0,1010.35254,0.0,0.0,0.0,0.0,0.012592639,0.36795843,6.9153743,16.454008,141.34016,169.91946,14.04,11.162999,11.412999,12.313,15.962999,0.339,0.341,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 18:00:00+00:00,7.313,70.06104,2.213,4.4027157,0.0,0.0,0.0,0.0,1027.0,1010.276,0.0,0.0,0.0,0.0,0.01231959,0.30712533,7.9036193,13.32,120.0685,161.07526,12.959999,10.063,11.363,12.313,15.962999,0.338,0.34,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 19:00:00+00:00,6.363,75.58192,2.363,3.7379284,0.0,0.0,0.0,0.0,1026.6,1009.82635,0.0,0.0,0.0,0.0,0.0024791202,0.23468709,6.130579,9.726664,93.366394,141.009,12.24,9.162999,11.263,12.313,15.962999,0.338,0.34,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 20:00:00+00:00,5.763,79.62268,2.513,3.3743773,0.0,0.0,0.0,0.0,1025.8,1009.00366,0.0,0.0,0.0,0.0,0.0,0.18790495,4.6938252,9.178235,85.60138,138.17992,9.72,8.462999,11.113,12.313,15.962999,0.338,0.34,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 21:00:00+00:00,4.863,84.75829,2.513,2.6311293,0.0,0.0,0.0,0.0,1025.4,1008.5563,0.0,0.0,0.0,0.0,0.0,0.13203216,3.6179552,7.42159,84.2895,165.96373,8.28,7.913,10.912999,12.313,15.962999,0.338,0.34,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 22:00:00+00:00,4.663,84.43454,2.263,2.033793,0.0,0.0,0.0,0.0,1025.1,1008.2491,0.0,0.0,0.0,0.0,0.0,0.13296843,6.0347,10.823973,107.35411,183.814,9.36,7.363,10.712999,12.313,15.962999,0.338,0.34,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-24 23:00:00+00:00,4.563,84.12267,2.113,1.5786161,0.0,0.0,0.0,0.0,1024.5,1007.65295,0.0,0.0,0.0,0.0,0.0,0.13468832,8.287822,14.799459,124.3804,175.81517,12.959999,6.963,10.513,12.313,15.962999,0.338,0.34,0.329,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 00:00:00+00:00,3.963,85.87493,1.813,0.57645226,0.0,0.0,0.0,0.0,1024.3,1007.4202,0.0,0.0,0.0,0.0,0.0012139555,0.114892066,10.685391,16.595179,147.38077,183.73132,13.32,4.913,10.063,12.263,15.962999,0.338,0.34,0.332,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 01:00:00+00:00,2.963,86.69921,0.963,-0.2903304,0.0,0.0,0.0,0.0,1024.0,1007.0647,0.0,0.0,0.0,0.0,0.0,0.10082114,8.78872,14.044615,124.992096,178.53123,15.84,4.863,9.763,12.263,15.962999,0.338,0.34,0.331,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 02:00:00+00:00,3.513,84.60378,1.163,0.71982956,0.0,0.0,0.0,0.0,1023.6,1006.70447,0.0,0.0,0.0,0.0,0.0,0.121328175,5.8603754,11.159999,100.619606,180.0,12.959999,4.763,9.462999,12.263,15.962999,0.338,0.34,0.331,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 03:00:00+00:00,2.163,89.48202,0.61300004,-0.49773955,0.0,0.0,0.0,0.0,1023.0,1006.03253,0.0,0.0,0.0,0.0,0.0,0.07532263,4.3349743,9.028754,85.23644,175.42616,9.0,4.613,9.212999,12.263,15.962999,0.338,0.34,0.331,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 04:00:00+00:00,1.863,89.45756,0.31300002,-0.6461792,0.0,0.0,0.0,0.0,1022.5,1005.5225,0.0,0.0,0.0,0.0,0.0,0.073898315,2.968636,7.928178,75.96373,177.39749,7.2,4.363,8.912999,12.263,15.962999,0.338,0.34,0.331,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 05:00:00+00:00,2.063,87.87144,0.263,-0.44432378,0.0,0.0,0.0,0.0,1022.4,1005.43646,0.0,0.0,0.0,0.0,0.0,0.08623892,2.9024127,7.92,82.875084,180.0,5.7599998,4.163,8.662999,12.212999,15.962999,0.338,0.34,0.331,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 06:00:00+00:00,2.063,87.554016,0.213,-0.6063793,0.0,0.0,0.0,0.0,1022.3,1005.33813,0.0,0.0,0.0,0.0,0.01121043,0.08849579,3.96,9.028754,90.0,175.42616,6.4799995,3.913,8.412999,12.212999,15.962999,0.338,0.34,0.331,0.218,1.0,0.0,2.0,1.0,1.0,17.458447,1.999999,18.207983,6.090271,3.0451355,3.0451355,34.938988,1.4605944,55.445774,-33.91915512084961,18.74064826965332
2023-07-25 07:00:00+00:00,6.463,76.40876,2.613,3.860258,0.0,0.0,0.0,0.0,1022.3,1005.6023,0.0,0.0,0.0,0.0,0.03136877,0.22830635,6.28713,12.496719,113.62939,168.3664,9.0,4.863,8.212999,12.212999,15.962999,0.338,0.34,0.331,0.218,1.0,3030.2393,101.0,69.0,32.0,455.80527,100.999985,180.92297,168.23158,114.93049,53.301098,505.51373,151.68892,301.35602,-33.91915512084961,18.74064826965332
2023-07-25 08:00:00+00:00,11.113,67.696075,5.363,8.604401,0.0,0.0,0.0,0.0,1021.8,1005.3809,0.0,0.0,0.0,0.0,0.1229689,0.4279439,9.3876505,16.595179,184.39862,176.26868,17.28,6.863,8.162999,12.162999,15.962999,0.337,0.34,0.331,0.218,1.0,3600.0,279.0,223.0,56.0,721.9968,279.0,409.40256,347.40314,277.67346,69.72966,721.9968,347.40314,509.77676,-33.91915512084961,18.74064826965332
2023-07-25 09:00:00+00:00,13.162999,61.02918,5.813,10.493491,0.0,0.0,0.0,0.0,1021.7,1005.39905,0.0,0.0,0.0,0.0,0.21018909,0.5907436,11.165805,16.071491,200.77234,195.59286,22.68,8.962999,8.212999,12.162999,15.912999,0.336,0.34,0.331,0.218,1.0,3600.0,436.0,370.0,66.0,827.0018,436.0,593.034,490.01715,415.84024,74.17691,827.0018,490.01715,666.5065,-33.91915512084961,18.74064826965332
2023-07-25 10:00:00+00:00,14.513,59.69072,6.763,11.777729,0.0,0.0,0.0,0.0,1021.1,1004.8844,0.0,0.0,0.0,0.0,0.27219188,0.6669365,13.1041975,16.854767,200.92458,199.9832,26.28,10.813,8.412999,12.162999,15.912999,0.335,0.339,0.331,0.218,1.0,3600.0,546.0,474.0,72.0,873.4803,546.0,719.3047,577.5466,501.3866,76.15999,873.4803,577.5466,760.86444,-33.91915512084961,18.74064826965332
2023-07-25 11:00:00+00:00,15.363,54.979748,6.363,12.646416,0.0,0.0,0.0,0.0,1020.1,1003.94763,0.0,0.0,0.0,0.0,0.3109544,0.78673977,14.118243,17.873554,199.35909,198.79999,28.08,12.263,8.712999,12.113,15.912999,0.334,0.339,0.331,0.218,1.0,3600.0,598.0,524.0,74.0,890.9346,598.0,779.60834,603.2241,528.5777,74.64646,890.93463,603.2241,786.41907,-33.91915512084961,18.74064826965332
2023-07-25 12:00:00+00:00,16.113,53.313473,6.613,13.312178,0.0,0.0,0.0,0.0,1018.8,1002.70953,0.0,0.0,0.0,0.0,0.31643534,0.8559077,14.707222,18.919704,201.54105,201.19412,28.44,14.162999,9.063,12.113,15.912999,0.331,0.339,0.335,0.218,1.0,3600.0,588.0,514.0,74.0,885.0341,588.0,769.83496,566.3025,495.03314,71.26936,885.0341,566.3025,741.4276,-33.91915512084961,18.74064826965332
2023-07-25 13:00:00+00:00,16.263,56.163124,7.513,13.510353,0.0,0.0,0.0,0.0,1017.9,1001.83185,0.0,0.0,0.0,0.0,0.28075585,0.8113555,14.458382,19.242327,198.88618,197.41806,28.44,14.462999,9.513,12.113,15.912999,0.33,0.338,0.335,0.218,1.0,3600.0,519.0,449.0,70.0,861.7624,519.00006,690.6479,472.6394,408.89227,63.747124,861.7624,472.63943,628.95447,-33.91915512084961,18.74064826965332
2023-07-25 14:00:00+00:00,15.763,59.99285,8.013,12.985758,0.0,0.0,0.0,0.0,1017.4,1001.3124,0.0,0.0,0.0,0.0,0.21535732,0.7172245,15.484185,22.206486,197.59251,196.96623,29.16,14.313,9.912999,12.113,15.912999,0.329,0.338,0.335,0.218,1.0,3600.0,394.0,331.0,63.0,801.4755,394.0,547.44305,328.6651,276.11206,52.55305,801.4756,328.6651,456.6635,-33.91915512084961,18.74064826965332
2023-07-25 15:00:00+00:00,14.563,69.574104,9.063,12.505545,0.0,0.0,0.0,0.0,1017.0,1000.85236,0.0,0.0,0.0,0.0,0.11869085,0.50499916,12.43434,22.45315,202.1095,192.03058,28.8,13.712999,10.212999,12.113,15.912999,0.328,0.338,0.335,0.218,1.0,3600.0,229.0,178.0,51.0,674.19055,228.99998,349.97903,154.61453,120.180725,34.433804,674.1905,154.61452,236.29626,-33.91915512084961,18.74064826965332
2023-07-25 16:00:00+00:00,11.363,81.797325,8.363,9.749648,0.0,0.0,0.0,0.0,1016.8,1000.4757,0.0,0.0,0.0,0.0,0.020212393,0.24514544,8.12197,19.09358,192.80426,177.83897,22.319998,12.462999,10.462999,12.113,15.912999,0.328,0.338,0.335,0.218,1.0,2031.8647,58.0,38.0,20.0,301.39243,58.000008,111.712875,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 17:00:00+00:00,7.813,89.309494,6.163,5.2203026,0.0,0.0,0.0,0.0,1016.8,1000.2713,0.0,0.0,0.0,0.0,0.0,0.11346781,11.177405,13.684735,194.93147,181.5074,15.119999,10.912999,10.563,12.113,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 18:00:00+00:00,7.663,88.989494,5.963,5.19277,0.0,0.0,0.0,0.0,1017.2,1000.656,0.3,0.0,0.0,1.0,0.0,0.11567694,10.028439,13.527572,201.03758,205.2011,15.4800005,9.563,10.563,12.113,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 19:00:00+00:00,8.412999,88.441864,6.613,6.2927513,0.0,0.0,0.0,0.0,1017.2,1000.6998,1.2,0.0,0.0,4.0,0.0,0.12777567,8.647496,13.0447235,177.6141,207.97939,13.32,8.563,10.513,12.063,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 20:00:00+00:00,7.613,91.47569,6.313,5.455493,0.0,0.0,0.0,0.0,1016.4,999.8662,20.1,0.0,15.0,37.0,0.0,0.0892517,8.427383,11.841756,160.0168,199.53674,11.159999,7.813,10.363,12.063,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 21:00:00+00:00,7.863,93.07661,6.813,6.3928623,0.0,0.0,0.0,0.0,1015.7,999.192,35.4,0.0,51.0,16.0,0.0,0.07373363,4.510787,4.896529,118.61037,197.10281,10.799999,7.313,10.212999,12.063,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 22:00:00+00:00,7.413,98.98027,7.263,6.130739,0.0,0.0,0.0,0.0,1015.9,999.3628,40.200005,0.0,17.0,100.0,0.0,0.010531902,3.96,5.0911684,360.0,224.9999,7.5599995,6.913,10.013,12.063,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-25 23:00:00+00:00,5.263,99.65314,5.213,3.793704,0.0,0.0,0.0,0.0,1016.1,999.43286,30.000002,0.0,0.0,100.0,0.0,0.0030893683,2.0364676,3.319036,44.999897,319.39877,6.8399997,6.813,9.863,12.063,15.912999,0.328,0.337,0.335,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 00:00:00+00:00,8.212999,88.42451,6.413,7.0398026,0.0,0.0,0.0,0.0,1015.4,998.9174,30.600002,0.0,1.0,100.0,0.0,0.12624496,1.835647,1.4399999,78.6901,180.0,7.2,5.363,9.613,12.063,15.912999,0.329,0.336,0.328,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 01:00:00+00:00,7.313,80.12895,4.113,4.910468,0.1,0.1,0.0,0.0,1015.3,998.76654,42.600002,0.0,21.0,100.0,0.00087562506,0.20384389,6.8777895,12.313893,47.12111,15.255177,14.04,5.913,9.363,12.063,15.912999,0.33,0.336,0.328,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 02:00:00+00:00,8.162999,70.23141,3.063,5.8921595,0.4,0.4,0.0,0.0,1015.0,998.52094,53.4,0.0,39.0,100.0,0.0018474109,0.32357544,4.5820518,10.028439,44.999897,21.037588,23.039999,6.463,9.212999,12.063,15.912999,0.333,0.336,0.328,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 03:00:00+00:00,8.462999,67.132355,2.713,6.311551,0.0,0.0,0.0,0.0,1015.1,998.63666,88.8,0.0,98.0,100.0,0.0,0.3646009,3.319036,5.937272,49.398785,14.036275,10.08,6.813,9.113,12.013,15.863,0.333,0.336,0.328,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 04:00:00+00:00,10.563,55.866806,2.113,8.103267,0.0,0.0,0.0,0.0,1015.7,999.3478,31.200003,0.0,2.0,100.0,0.012969868,0.56369716,4.6938252,5.8048253,265.60138,262.8751,8.28,7.113,9.013,12.013,15.863,0.333,0.336,0.328,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 05:00:00+00:00,8.013,77.47409,4.313,5.258815,0.0,0.0,0.0,0.0,1017.0,1000.4797,30.000002,0.0,0.0,100.0,0.009462747,0.24236643,9.565437,22.226902,199.79897,204.90474,15.84,6.963,8.912999,12.013,15.863,0.333,0.336,0.328,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 06:00:00+00:00,8.113,89.33368,6.463,5.956835,0.0,0.0,0.0,0.0,1018.0,1001.4692,47.4,0.0,29.0,100.0,0.020509876,0.11554247,8.654987,12.7279215,135.0001,171.86998,18.0,7.113,8.863,12.013,15.863,0.333,0.336,0.328,0.218,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.746872,2.9629455,0.0,2.9629455,0.0,0.7553692,58.5089,-33.91915512084961,18.74064826965332
2023-07-26 07:00:00+00:00,9.013,81.48815,6.013,7.008087,0.0,0.0,0.0,0.0,1017.9,1001.423,72.0,0.0,70.0,100.0,0.031152386,0.21311784,6.9153743,10.931203,51.34017,72.75845,12.24,7.563,8.813,11.962999,15.863,0.333,0.336,0.328,0.218,1.0,0.0,34.0,0.0,34.0,0.0,34.0,184.187,56.266216,0.0,56.266216,0.0,51.193325,304.80896,-33.91915512084961,18.74064826965332
2023-07-26 08:00:00+00:00,9.712999,78.55062,6.163,7.1615314,0.0,0.0,0.0,0.0,1019.3,1002.841,40.800003,0.0,18.0,100.0,0.05753206,0.25883067,10.8955765,19.110542,7.59456,3.2396317,20.519999,8.162999,8.813,11.962999,15.863,0.333,0.336,0.328,0.218,1.0,0.0,74.0,2.0,72.0,6.419651,74.0,413.0306,92.01183,2.4868064,89.52503,6.419651,92.01183,513.5636,-33.91915512084961,18.74064826965332
2023-07-26 09:00:00+00:00,12.412999,75.299225,8.162999,10.454143,0.1,0.1,0.0,0.0,1020.1,1003.7823,39.300003,0.0,17.0,97.0,0.13088539,0.35648322,10.137692,22.782625,16.504446,5.4402504,21.24,9.662999,8.912999,11.962999,15.863,0.334,0.336,0.328,0.218,1.0,2264.1943,256.0,61.0,195.0,135.47314,256.0,596.9582,287.5583,68.519745,219.03854,135.47313,287.5583,670.548,-33.91915512084961,18.74064826965332
2023-07-26 10:00:00+00:00,15.113,73.513435,10.412999,12.548693,0.1,0.1,0.0,0.0,1019.5,1003.34326,84.90001,0.0,100.0,83.0,0.2094309,0.4554292,18.511143,25.14852,13.495748,13.240531,33.839996,11.462999,9.113,11.962999,15.863,0.334,0.335,0.328,0.218,1.0,3600.0,423.0,234.0,189.0,428.8314,423.0,723.43604,447.3401,247.46474,199.87537,428.8314,447.3401,765.0637,-33.91915512084961,18.74064826965332
2023-07-26 11:00:00+00:00,14.912999,71.53803,9.813,11.652369,0.0,0.0,0.0,0.0,1018.8,1002.64294,85.200005,3.0,100.0,75.0,0.16183162,0.48315835,22.104116,30.453527,6.5461946,6.7888846,40.32,12.063,9.363,11.962999,15.863,0.334,0.335,0.328,0.218,1.0,889.3149,259.0,53.0,206.0,89.64383,259.0,783.8443,261.25494,53.461437,207.7935,89.64384,261.25494,790.6687,-33.91915512084961,18.74064826965332
2023-07-26 12:00:00+00:00,14.013,68.298035,8.263,10.485561,0.0,0.0,0.0,0.0,1018.1,1001.90405,90.00001,0.0,100.0,100.0,0.14711389,0.50781727,21.068459,29.257614,16.88688,18.657991,40.32,13.363,10.162999,11.962999,15.863,0.343,0.338,0.325,0.218,1.0,0.0,207.0,17.0,190.0,29.117176,207.0,774.06525,199.39236,16.375217,183.01715,29.117174,199.39236,745.6168,-33.91915512084961,18.74064826965332
2023-07-26 13:00:00+00:00,12.462999,76.3358,8.412999,10.200526,0.1,0.1,0.0,0.0,1018.7,1002.40753,90.00001,0.0,100.0,100.0,0.0850732,0.3426423,12.661564,18.35647,345.17346,348.6901,37.44,12.712999,10.412999,11.962999,15.863,0.343,0.338,0.325,0.218,1.0,0.0,107.0,23.0,84.0,43.890663,107.0,694.76373,97.484146,20.954536,76.52961,43.890663,97.484146,632.9762,-33.91915512084961,18.74064826965332
2023-07-26 14:00:00+00:00,12.662999,76.62696,8.662999,11.042606,0.0,0.0,0.0,0.0,1019.3,1003.009,65.4,2.0,100.0,12.0,0.08148795,0.34288728,8.707237,11.681987,330.25522,326.3099,23.4,12.462999,10.563,11.962999,15.863,0.343,0.338,0.325,0.218,1.0,0.0,118.0,9.0,109.0,21.642443,118.0,551.3422,98.54111,7.515847,91.02526,21.642443,98.54111,460.42267,-33.91915512084961,18.74064826965332
2023-07-26 15:00:00+00:00,12.563,83.89797,9.912999,10.87372,0.0,0.0,0.0,0.0,1019.5,1003.2004,68.100006,43.0,49.0,0.0,0.05927943,0.23466742,11.525623,19.09358,321.34018,315.7638,23.039999,12.212999,10.712999,11.962999,15.863,0.342,0.338,0.325,0.218,1.0,0.0,93.0,14.0,79.0,52.49703,93.0,353.5753,63.05187,9.491679,53.56019,52.49703,63.05187,239.71594,-33.91915512084961,18.74064826965332
2023-07-26 16:00:00+00:00,12.113,88.16572,10.212999,10.425713,0.0,0.0,0.0,0.0,1019.9,1003.5685,86.399994,58.0,57.0,0.0,0.025624288,0.16744876,12.10157,22.322903,329.62094,322.206,22.319998,11.863,10.863,11.962999,15.863,0.342,0.338,0.325,0.218,1.0,0.0,28.0,2.0,26.0,15.701249,28.0,114.940544,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 17:00:00+00:00,11.813,88.43493,9.962999,9.702475,0.0,0.0,0.0,0.0,1020.3,1003.94507,7.2000003,0.0,12.0,0.0,0.0046920893,0.1604414,14.512064,25.671307,352.87506,345.3791,26.64,11.513,10.912999,11.962999,15.863,0.342,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 18:00:00+00:00,10.613,93.22103,9.563,8.50713,0.0,0.0,0.0,0.0,1020.7,1004.2701,0.0,0.0,0.0,0.0,0.0,0.08686137,13.708391,26.478973,13.671325,7.0283103,27.0,11.013,10.962999,11.962999,15.863,0.342,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 19:00:00+00:00,9.563,94.116684,8.662999,7.55229,0.0,0.0,0.0,0.0,1021.0,1004.5047,0.9,1.0,0.0,0.0,0.0,0.07027936,11.384199,23.73271,18.435053,9.605136,24.84,10.412999,10.962999,11.962999,15.813,0.341,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 20:00:00+00:00,9.263,92.83513,8.162999,7.0725107,0.0,0.0,0.0,0.0,1021.5,1004.9793,0.0,0.0,0.0,0.0,0.0,0.083881736,11.726277,24.144165,17.87879,2.5637162,21.599998,9.962999,10.912999,11.962999,15.813,0.341,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 21:00:00+00:00,9.412999,91.281334,8.063,6.838827,0.0,0.0,0.0,0.0,1021.4,1004.8898,0.0,0.0,0.0,0.0,0.0,0.103107214,14.182355,27.466372,23.962492,10.573479,25.56,9.662999,10.863,11.962999,15.813,0.341,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 22:00:00+00:00,9.212999,92.20385,8.013,6.5107327,0.0,0.0,0.0,0.0,1021.5,1004.9765,3.6,4.0,0.0,0.0,0.0,0.090966225,14.973577,28.58545,27.181028,16.837555,27.0,9.462999,10.813,11.962999,15.813,0.341,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-26 23:00:00+00:00,8.962999,92.81864,7.863,6.340234,0.0,0.0,0.0,0.0,1021.5,1004.96185,17.1,19.0,0.0,0.0,0.0,0.082393765,14.168641,27.691935,27.216026,15.843147,27.0,9.263,10.712999,11.962999,15.813,0.341,0.338,0.325,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-27 00:00:00+00:00,8.813,91.866234,7.563,6.13898,0.0,0.0,0.0,0.0,1021.3,1004.7562,0.0,0.0,0.0,0.0,0.0,0.09238231,14.007655,27.333935,25.90646,12.938063,26.64,10.662999,11.113,12.013,15.813,0.339,0.335,0.321,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-27 01:00:00+00:00,8.863,91.55662,7.563,6.0946884,0.0,0.0,0.0,0.0,1021.1,1004.5627,0.9,1.0,0.0,0.0,0.0,0.096223,14.654254,27.897097,27.824009,17.265903,25.919998,10.013,11.063,12.013,15.813,0.339,0.335,0.321,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-07-27 02:00:00+00:00,8.712999,91.86002,7.463,6.0096464,0.0,0.0,0.0,0.0,1021.3,1004.7506,1.8,2.0,0.0,0.0,0.0,0.09183073,14.039999,27.943514,22.61991,14.931467,27.0,9.613,11.013,12.013,15.813,0.339,0.335,0.321,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
